#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
103500,207.0000000002603,-53190.327053541754,15612.245931160222,-37578.08112238153,293.4398477335298,47.87481407016683,1.3239255215186871,58.2
104000,208.00000000026506,-53268.40782404859,15813.259066001017,-37455.14875804757,297.21798855581824,47.68075135375403,1.3293139555458262,58.2
104500,209.00000000026984,-53496.80434962359,15992.736889852586,-37504.067459771,300.59136260685307,47.29724461570263,1.3400926142833447,58.2
105000,210.0000000002746,-53187.18157951566,15682.678999392509,-37504.50258012315,294.76367192311915,47.88966811044572,1.323514876722036,58.2
105500,211.00000000027939,-53253.026036558214,15538.387749822508,-37714.6382867357,292.0516468570398,47.70829430989212,1.328546515910833,58.2
106000,212.00000000028416,-53275.04201177968,15549.546282024172,-37725.49572975551,292.2613769627929,47.43211030105088,1.3362822734043844,58.2
106500,213.00000000028894,-53143.22962682263,15453.212080452444,-37690.01754637018,290.4507282217096,48.19549432197155,1.3151164663241277,58.2
107000,214.0000000002937,-53215.79393970142,15646.308539997517,-37569.4853997039,294.08007123466444,48.29846398043537,1.3123127106305223,58.2
107500,215.00000000029848,-53046.087312270625,15519.08176061474,-37527.005551655886,291.68878128609936,48.11822405323786,1.3172283356785857,58.2
108000,216.00000000030326,-53158.4053445807,15725.599588212544,-37432.80575636816,295.5703855185569,47.79842130868102,1.3260414559747058,58.3
108500,217.00000000030803,-53116.192971140605,15652.949195938305,-37463.243775202296,294.20488563207454,47.58973651830374,1.3318562535238632,58.3
109000,218.0000000003128,-52977.03557561027,15358.78011924099,-37618.25545636928,288.6758330246155,48.088810733301344,1.3180340128803287,58.3
109500,219.00000000031758,-53219.62605320932,15565.351469200825,-37654.2745840085,292.5584432362149,47.60598320663167,1.3314017255004698,58.3
110000,220.00000000032236,-53161.072894730154,15363.604259221689,-37797.46863550846,288.7665051103374,47.85095458593369,1.3245856584037263,58.3
110500,221.00000000032713,-53114.28004957081,15378.773912426728,-37735.50613714408,289.05162620990785,47.455589039249745,1.3356211453414477,58.3
111000,222.0000000003319,-52936.9650277041,15435.828457300882,-37501.13657040322,290.1239944671208,47.76712437992663,1.326910275806583,58.3
111500,223.00000000033668,-52890.971087922815,15404.834406809972,-37486.13668111284,289.541446030669,48.09595815305921,1.3178381431501691,58.3
112000,224.00000000034146,-53169.69786680277,15548.684871900216,-37621.01299490256,292.24518633546586,47.59251192451094,1.3317785849587116,58.3
112500,225.00000000034623,-53223.55860260177,15782.80042444944,-37440.75817815233,296.6455033939476,47.89945419584821,1.32324447636294,58.3
113000,226.000000000351,-52980.2685167963,15549.254349675057,-37431.01416712124,292.25588995058143,47.569226166955126,1.332430507971681,58.3
113500,227.00000000035578,-53149.77184282741,15712.63998049036,-37437.131862337046,295.3268033117782,47.90820282129977,1.323002835691347,58.3
114000,228.00000000036056,-53120.071160257394,15656.127369452402,-37463.94379080499,294.26462096779494,48.095110718588366,1.3178613634204381,58.3
114500,229.00000000036533,-53659.784308782495,15945.408367694241,-37714.375941088256,299.70179973442356,47.563655865786025,1.3325865523101827,58.3
115000,230.0000000003701,-53387.940860624345,15618.841354763503,-37769.09950586084,293.56381196688983,47.81617306996406,1.3255491628891962,58.3
115500,231.00000000037488,-53308.29690737501,15478.497951090212,-37829.798956284794,290.9259886078496,47.528286533294455,1.3335782290627083,58.3
116000,232.00000000037966,-53323.25794348646,15676.342718575661,-37646.9152249108,294.64457840599863,47.59299895217858,1.3317649566303373,58.3
116500,233.00000000038443,-53366.67487436541,15727.224925046437,-37639.44994931897,295.60093452445625,47.4565452728777,1.3355942330189,58.3
117000,234.0000000003892,-53422.246828532596,15648.328339556268,-37773.91848897633,294.11803436166014,47.21205001856651,1.342510824260545,58.3
117500,235.00000000039398,-53035.422921083584,15325.516114192349,-37709.90680689123,288.05061967481817,47.72776011304269,1.3280046672069792,58.3
118000,236.00000000039876,-53216.329982858,15424.841211589632,-37791.48877126837,289.9174837752744,47.71964651419777,1.3282304630357622,58.3
118500,237.00000000040353,-53470.86842777554,15618.841607581177,-37852.02682019436,293.5638167187225,47.32204996647669,1.3393901623103095,58.3
119000,238.0000000004083,-53314.80385951095,15516.237472989724,-37798.56638652123,291.63532150002663,47.512895136535086,1.334010230345185,58.3
119500,239.00000000041308,-53068.05958252994,15485.114650842268,-37582.94493168767,291.0503527368995,47.851865171980485,1.3245604525060255,58.3
120000,240.00000000041786,-53144.100238193176,15685.815525215261,-37458.28471297791,294.82262446997873,48.150553853011154,1.3163439070492036,58.3
120500,241.00000000042263,-53314.482750391806,15568.28459642786,-37746.198153963946,292.61357280634076,47.952231134802524,1.3217880938068434,58.3
121000,242.0000000004274,-53163.65961932866,15440.48645374602,-37723.173165582644,290.21154380330415,47.61041893560316,1.3312776825422576,58.3
121500,243.00000000043218,-53155.820999365395,15325.799986934875,-37830.021012430516,288.0559552027563,47.827973090539786,1.3252221260865573,58.3
122000,244.00000000043696,-53341.24153205802,15462.863989080097,-37878.37754297792,290.6321405957219,47.621604459053906,1.3309649875395022,58.3
122500,245.00000000044173,-53065.142089877794,15338.562602330443,-37726.57948754735,288.2958348417826,47.8944005797748,1.3233840995646888,58.3
123000,246.0000000004465,-53438.73152173885,15518.71171806259,-37920.01980367626,291.6818261541705,47.45607983959258,1.3356073320783577,58.3
123500,247.00000000045128,-53265.65779653929,15487.026278772246,-37778.63151776705,291.0862827248826,47.36732749855708,1.3381098645978406,58.3
124000,248.00000000045605,-53292.09425904493,15591.607435500855,-37700.48682354407,293.0519370478772,48.287235347333734,1.3126178736376046,58.3
124500,249.00000000046083,-52889.609233116105,15317.324909731633,-37572.284323384476,287.89666195468584,48.06842000530037,1.3185931257667043,58.3
125000,250.0000000004656,-53370.812086724094,15703.967590656046,-37666.84449606805,295.1638014756754,47.75703962842885,1.3271904765999207,58.3
125500,251.00000000047038,-53091.92697075611,15623.301527680198,-37468.625443075915,293.6476431124733,47.82284684583723,1.3253641797983629,58.3
126000,252.00000000047515,-53321.90081190383,15875.29077470763,-37446.6100371962,298.38390505737607,47.98353389602434,1.3209258059816922,58.3
126500,253.00000000047993,-53422.556564736165,15885.043312234713,-37537.51325250145,298.56720880108986,48.266436347242205,1.3131835076752518,58.3
127000,254.0000000004847,-53306.3596996853,15579.526998291361,-37726.83270139394,292.8248792836747,47.99071951941712,1.3207280245050514,58.3
127500,255.00000000048948,-53536.85254222216,15684.871187140769,-37851.981355081385,294.80487517099834,47.523517093819805,1.3337120663928803,58.3
128000,256.00000000049425,-53367.501899158306,15449.919576918524,-37917.58232223978,290.3888439969852,48.01152950632261,1.3201555717384292,58.3
128500,257.000000000499,-53519.72223718672,15637.75932820292,-37881.9629089838,293.9193845904552,47.52454065982753,1.3336833413948839,58.3
129000,258.0000000005038,-53295.55582397816,15309.552138070107,-37986.00368590806,287.7505688849966,47.73498957820581,1.3278035408725466,58.3
129500,259.0000000005086,-53302.07714705637,15297.2577370244,-38004.81941003197,287.51948956516435,47.67743958972487,1.3294062921767218,58.3
130000,260.00000000051335,-53643.60823823902,15675.63345721381,-37967.974781025216,294.63124748955374,47.85877463221704,1.324369223251874,58.3
130500,261.0000000005181,-53580.21161658925,15682.374743471788,-37897.83687311746,294.75795328331276,47.700792845423265,1.3287554441883276,58.3
131000,262.0000000005229,-53423.56082089224,15418.463654601355,-38005.097166290885,289.79761445219276,47.70818572829862,1.3285495396204023,58.3
131500,263.0000000005277,-53720.14156667102,15521.493261005398,-38198.64830566563,291.7341066230538,47.609910813039384,1.331291890765243,58.3
132000,264.00000000053245,-53861.08665964323,15636.943891136953,-38224.14276850628,293.9040580493842,47.72722160061743,1.3280196512557065,58.3
132500,265.0000000005372,-53440.17647538893,15189.08574153197,-38251.09073385696,285.48634365993763,47.895945612572305,1.323341409691645,58.3
133000,266.000000000542,-53626.08990851698,15752.893900256819,-37873.19600826016,296.08339554962987,47.180187178792096,1.3434174804195533,58.3
133500,267.0000000005468,-53446.15454896504,15699.542305729561,-37746.612243235475,295.08062606704226,47.62588471908293,1.330845370313076,58.3
134000,268.00000000055155,-53518.88713552352,15659.860842205555,-37859.02629331796,294.33479342607114,47.187994370289644,1.3431952137673941,58.3
134500,269.0000000005563,-53299.91981407496,15511.572124206219,-37788.34768986874,291.5476339730243,47.30715434388853,1.3398118966258221,58.3
135000,270.0000000005611,-53327.286822022535,15437.007911401925,-37890.27891062061,290.14616288756105,47.65565842981157,1.3300139012622685,58.3
135500,271.0000000005659,-53313.467384013195,15529.827846101207,-37783.639537911986,291.8907592528048,47.28262194147527,1.3405070527583813,58.3
136000,272.00000000057065,-53561.32735016345,15712.361727886479,-37848.96562227697,295.3215734171125,47.76914813717831,1.3268540607724506,58.3
136500,273.0000000005754,-53450.000496327666,15560.010923727785,-37889.98957259988,292.45806505505294,47.3908841060665,1.3374447297416463,58.3
137000,274.0000000005802,-53651.606692141824,15725.76384584287,-37925.842846298954,295.57347282157815,47.43117480191024,1.3363086292963402,58.3
137500,275.000000000585,-53593.73827964872,15614.805363414238,-37978.93291623448,293.48795352267854,47.32816950411321,1.3392169790117765,58.3
138000,276.00000000058975,-53512.084437520665,15498.754579862009,-38013.32985765865,291.3067219173683,47.76430446826963,1.3269886140090585,58.3
138500,277.0000000005945,-53442.070471355655,15302.211856079377,-38139.85861527628,287.6126046715722,47.54319776333682,1.333159971715947,58.3
139000,278.0000000005993,-53841.06396290674,15608.81704098244,-38232.2469219243,293.37540005469486,47.19824680035936,1.3429034441375312,58.3
139500,279.0000000006041,-53465.20316962049,15331.159775849168,-38134.04339377132,288.15669507386957,47.95271265870316,1.3217748208860123,58.3
140000,280.00000000060885,-53670.802647651304,15571.857172075204,-38098.945475576096,292.6807211243083,47.34242426480181,1.3388137420030601,58.3
140500,281.0000000006136,-53438.9772394053,15352.51176723174,-38086.46547217356,288.55801626287314,47.409930048794365,1.336907439437735,58.3
141000,282.0000000006184,-53497.748110035456,15550.60872046637,-37947.139389569085,292.2813460163218,47.3003550582018,1.3400044906103796,58.2
141500,283.0000000006232,-53386.03427654349,15621.809429118148,-37764.22484742534,293.6195983854826,47.515321797106765,1.33394210095227,58.2
142000,284.00000000062795,-53711.87071805334,15755.293569816182,-37956.57714823716,296.12849852028603,47.29779371152262,1.340077056702427,58.2
142500,285.0000000006327,-53550.28336243751,15510.07752508232,-38040.20583735519,291.51954224674273,47.503492363666,1.3342742824090827,58.2
143000,286.0000000006375,-53391.04676029228,15461.386590847986,-37929.660169444294,290.604372168669,47.50348439982698,1.3342745060967915,58.2
143500,287.0000000006423,-53545.43094649151,15664.327328019093,-37881.10361847242,294.4187432256585,47.15002588713599,1.3442768480589231,58.2
144000,288.00000000064705,-53500.732804100975,15448.363693877873,-38052.3691102231,290.35960040931997,47.480138268478946,1.3349305730125518,58.2
144500,289.0000000006518,-53557.81309611049,15659.108601172124,-37898.70449493837,294.3206546855413,47.493815529187245,1.3345461399390848,58.2
145000,290.0000000006566,-53463.73122119317,15613.524900608103,-37850.20632058507,293.46388659390243,47.27292729816106,1.3407819614318957,58.2
145500,291.0000000006614,-53308.87923366189,15426.521355953333,-37882.357877708564,289.9490629156766,47.37252802888977,1.3379629676255054,58.2
146000,292.00000000066615,-53245.50288081595,15359.222244290031,-37886.28063652592,288.6841429825576,47.57267788131897,1.332333831271356,58.2
146500,293.0000000006709,-53414.945271458404,15492.289357754189,-37922.65591370421,291.1852048852099,48.21176446543297,1.3146726507157838,58.2
147000,294.0000000006757,-53511.69257281759,15540.448868398942,-37971.24370441865,292.090386595313,47.78873942502714,1.3263101087839544,58.2
147500,295.0000000006805,-53011.88089270891,15243.886104319457,-37767.99478838946,286.516343455163,47.613183785728936,1.3312003765741336,58.2
148000,296.00000000068525,-53048.071884381694,15515.927858518175,-37532.14402586352,291.6295021436196,47.99968666304144,1.3204812904384828,58.2
148500,297.00000000069,-52843.20990210882,15299.526748648388,-37543.683153460435,287.56213675560605,47.81547665363975,1.3255684690666165,58.2
149000,298.0000000006948,-53030.708718677815,15343.228557528386,-37687.48016114943,288.3835337666428,47.721160126139,1.3281883344394696,58.2
149500,299.0000000006996,-53147.877004350376,15434.362366602552,-37713.51463774782,290.0964385707316,48.18791052483805,1.315323438910797,58.2
150000,300.00000000070435,-53294.21160846594,15603.416984613887,-37690.79462385205,293.2739033369563,47.840347557668345,1.3248793418369753,58.2
150500,301.0000000007091,-53366.17173789088,15675.239937283672,-37690.931800607206,294.6238510887483,47.47142815809545,1.3351755075573168,58.2
151000,302.0000000007139,-53089.658403047186,15334.12713511429,-37755.53126793289,288.21246805200275,47.79547616128408,1.3261231663761073,58.2
151500,303.00000000071867,-53157.92344535681,15290.468095421522,-37867.45534993529,287.39187490889395,47.47864209397652,1.334972640118892,58.2
152000,304.00000000072345,-53515.58685227217,15634.769522877596,-37880.81732939457,293.86318972757095,47.586467131805925,1.3319477575399155,58.2
152500,305.0000000007282,-53470.86995589972,15498.655988424656,-37972.213967475065,291.30486884276957,47.560255160867115,1.332681836358344,58.2
153000,306.000000000733,-53435.602631721085,15549.374457273469,-37886.22817444762,292.2581474320191,47.802059250106204,1.3259405385410246,58.2
153500,307.00000000073777,-53470.295661786935,15743.175508635213,-37727.12015315172,295.9007335950185,47.75532556615468,1.3272381129022517,58.2
154000,308.00000000074255,-53467.045262362415,15541.783244135371,-37925.26201822705,292.1154668441538,47.6659305633738,1.3297272797640218,58.2
154500,309.0000000007473,-53313.16884898665,15385.944689467064,-37927.22415951959,289.18640449434724,47.873546009561245,1.3239605892740236,58.2
155000,310.0000000007521,-53751.95251237518,15696.275753102076,-38055.676759273105,295.0192296023793,47.40916626147511,1.3369289777399194,58.3
155500,311.00000000075687,-53482.14261777946,15546.930092862112,-37935.21252491734,292.2122043996177,47.92213277558913,1.3226182666423822,58.3
156000,312.00000000076164,-53517.248845721006,15440.976097008617,-38076.27274871239,290.2207468894619,47.44471701013719,1.3359272049596849,58.2
156500,313.0000000007664,-53639.79529833916,15550.53299679236,-38089.2623015468,292.2799227525922,48.01572165019493,1.32004031194642,58.2
157000,314.0000000007712,-53462.435503875124,15421.103683441499,-38041.331820433625,289.8472350938531,47.988266959965095,1.3207955235877493,58.2
157500,315.00000000077597,-53466.55297747242,15525.6641392536,-37940.888838218816,291.8125003329315,47.8190020219769,1.325470743959191,58.3
158000,316.00000000078074,-53501.445898873666,15519.650849491716,-37981.79504938195,291.6994775916882,47.82727139994206,1.3252415688830739,58.2
158500,317.0000000007855,-53453.6985199816,15687.060181443898,-37766.6383385377,294.84601839650423,48.34232671032035,1.3111220021589187,58.3
