#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
483700	0.02	-0.004324606549206235	-1019.2304098233997
483750	0.02	0.0075766844389333595	1785.6854948374523
483800	0.02	0.003037412320477638	715.8623493208398
483850	0.02	0.004275575114692417	1007.6746004046398
483900	0.02	0.01580651712628067	3725.3060469643533
483950	0.02	0.004734526705235818	1115.8410688211738
484000	0.02	0.024136270861434012	5688.476156570424
484050	0.02	0.011694592696958429	2756.2009102137745
484100	0.02	0.019567758922961257	4611.7617220082
484150	0.02	0.008840946387098874	2083.6488376042944
484200	0.02	0.007310253083361019	1722.892513177735
484250	0.02	0.00791118327614168	1864.520732923068
484300	0.02	0.0013571977315561376	319.86660159853136
484350	0.02	-0.00426004164507871	-1004.0136466461381
484400	0.02	0.0007057546461950654	166.33341995197102
484450	0.02	-0.0017097078631237148	-402.9467712686412
484500	0.02	-0.000304248806638305	-71.70586094939839
484550	0.02	-0.002324154785359797	-547.7606361230884
484600	0.02	-0.007308551495340515	-1722.4914801043776
484650	0.02	0.0032986627554351974	777.434283058305
484700	0.02	-0.000461798858127601	-108.83751714055101
484750	0.02	-0.009734893738335162	-2294.335824916085
484800	0.02	-0.0016461764544504446	-387.9735840059525
484850	0.02	-0.0022992941295883543	-541.9014357352388
484900	0.02	-0.01407551224007341	-3317.3399581419694
484950	0.02	-0.009968392763979112	-2349.3672606993314
485000	0.02	-0.030858789762489097	-7272.850507533183
485050	0.02	-0.024250702366097075	-5715.44556247299
485100	0.02	-0.024446759845112895	-5761.6527127449435
485150	0.02	-0.02231152823344815	-5258.4178020397385
485200	0.02	-0.02188169958896373	-5157.115077621466
485250	0.02	-0.010509423446457873	-2476.8782649850455
485300	0.02	-0.013431915655438468	-3165.656052738178
485350	0.02	-0.015427727405769092	-3636.032260394158
485400	0.02	-0.014894579811811765	-3510.3791554232043
485450	0.02	-0.005292242953204768	-1247.2845547232373
485500	0.02	0.002349654653478755	553.7704871321007
485550	0.02	0.010316816786122267	2431.4844093556576
485600	0.02	0.0268698170071929	6332.722824264248
485650	0.02	0.029446841319807453	6940.080167963664
485700	0.02	0.039942162251490276	9413.634728988553
485750	0.02	0.03305323083600489	7790.040001940098
485800	0.02	0.04019922323266565	9474.219285343414
485850	0.02	0.04448997830779708	10485.47152388075
485900	0.02	0.03900824863308458	9193.528425860932
485950	0.02	0.04553496503707106	10731.755721117937
486000	0.02	0.02927019420838163	6898.447685164575
486050	0.02	0.01989024035725026	4687.764678737558
486100	0.02	0.028297983126624276	6669.315372659457
486150	0.02	0.013397075763958216	3157.4449296064945
486200	0.02	0.006321277685125871	1489.8091588935208
486250	0.02	0.002819432525369806	664.4885114067863
486300	0.02	-0.003490771459019594	-822.7107794186287
486350	0.02	-0.000475940374143689	-112.17041297757162
486400	0.02	0.003976457158547706	937.1779867686851
486450	0.02	0.0016862920827282726	397.42810149435576
486500	0.02	0.009338753311379408	2200.972795211606
486550	0.02	0.004750600131970303	1119.6292805651676
486600	0.02	0.003317891584934387	781.9661653342732
486650	0.02	0.003099328710971895	730.4549064333086
486700	0.02	-0.0013670887241950033	-322.1977270699853
486750	0.02	-0.0011082593197255348	-261.19638579416835
486800	0.02	0.0012060461837784028	284.24295532365386
486850	0.02	-0.00045147464082974424	-106.40428856637428
486900	0.02	0.010797444047775558	2544.759435717788
486950	0.02	0.010409551787176185	2453.3403474748147
487000	0.02	0.00017750600213871574	41.83490758001178
487050	0.02	-0.0046197559473269085	-1088.7917071536453
487100	0.02	-0.010964549926215619	-2584.14322497779
487150	0.02	-0.010789278182694787	-2542.8348911567655
487200	0.02	-0.002344230769781264	-552.4921772694744
487250	0.02	-0.010740438409541348	-2531.3242528037817
487300	0.02	-0.0051460274194315035	-1212.8242363764446
487350	0.02	-0.010619273852866627	-2502.767990089358
487400	0.02	-0.011096984760277734	-2615.355685269882
487450	0.02	-0.009226719555408037	-2174.5684946784822
487500	0.02	-0.005132374622315323	-1209.6065226164462
487550	0.02	-0.014039919687112275	-3308.951446510108
487600	0.02	-0.019909188724949085	-4692.230461313478
487650	0.02	-0.018335438186298854	-4321.326336691393
487700	0.02	-0.00784103397762533	-1847.9878304585036
487750	0.02	-0.009529866012531602	-2246.0145520746805
487800	0.02	-0.008844435586945892	-2084.471177983602
487850	0.02	-0.0005706619253441214	-134.49454451431106
487900	0.02	0.021497164137792093	5066.487127765258
487950	0.02	0.018628986626591317	4390.510317638105
488000	0.02	0.022341386293695833	5265.454798963392
488050	0.02	0.02210891195726487	5210.664863625241
488100	0.02	0.022676968314174404	5344.54532347007
488150	0.02	0.016136280694070776	3803.025268937327
488200	0.02	0.015518206248094635	3657.3564633001392
488250	0.02	0.0038668974368777673	911.3567707234276
488300	0.02	0.009196488010541645	2167.443474283408
488350	0.02	0.01770314433327279	4172.306277729762
488400	0.02	0.010557252818686573	2488.150770380293
488450	0.02	0.014633925645381301	3448.9477512364206
488500	0.02	0.007481431575248643	1763.2361426974187
488550	0.02	0.007781822880796764	1834.0328614225928
488600	0.02	-0.0006712893356562166	-158.2105786748497
488650	0.02	-0.004265660896190893	-1005.3380010235373
488700	0.02	0.00889653368601864	2096.7497439675253
488750	0.02	0.008623210322631816	2032.3324425299663
488800	0.02	0.0048517640252436255	1143.4717539155406
488850	0.02	0.007879683585723565	1857.0968338911298
488900	0.02	0.0031309371158270197	737.9044274632079
488950	0.02	-0.000310927759259725	-73.27996752766512
489000	0.02	0.0019143683982637682	451.18150400837675
489050	0.02	-0.005724022700671776	-1349.0471183129857
489100	0.02	-0.00016366153982480804	-38.57202184984547
489150	0.02	-0.008036280811209683	-1894.0039264770946
489200	0.02	-0.0026408833575572734	-622.4077488188933
489250	0.02	-0.009132482272446634	-2152.358496279663
489300	0.02	-0.003905933626881176	-920.5568844175675
489350	0.02	-0.00030153282866200373	-71.06575477688081
489400	0.02	-0.00498697903285537	-1175.3394500988359
489450	0.02	-0.005881304245246037	-1386.1154923511988
489500	0.02	-0.009572955231934518	-2256.16989042773
489550	0.02	-0.00876439229327937	-2065.606442410763
489600	0.02	-0.006193910142491917	-1459.7909662094185
489650	0.02	-0.0077294363109987425	-1821.6863081819788
489700	0.02	0.002600973508922897	613.0017298165237
489750	0.02	-0.001031357566858406	-243.072053742438
489800	0.02	-0.00033486092033575436	-78.92057443475316
489850	0.02	0.0012748994720604091	300.47041195696045
489900	0.02	-0.002860784445962254	-674.234400308555
489950	0.02	-0.009917695965888986	-2337.418955644015
490000	0.02	-0.011475511069140631	-2704.5673905479225
490050	0.02	-0.009480362463436778	-2234.347473912185
490100	0.02	-0.003622086444893333	-853.6593120412346
490150	0.02	-0.009317392443664453	-2195.938430649749
490200	0.02	-0.013138869996202656	-3096.590568060803
490250	0.02	-0.011164822689227319	-2631.3438403397463
490300	0.02	-0.0012038278639864635	-283.72013805347405
490350	0.02	-0.005875578064553678	-1384.7659366338428
490400	0.02	0.00010319921812884001	24.322162071880992
490450	0.02	-0.003781869321483021	-891.3172041376058
490500	0.02	0.006436120931192092	1516.8756046896146
490550	0.02	0.00014927060969218176	35.180343682149775
490600	0.02	-0.007197648442223333	-1696.3536654862967
490650	0.02	0.003782586244838666	891.4861698174366
490700	0.02	0.007970978174531653	1878.6132932746098
490750	0.02	0.0057856899349219325	1363.5809538705807
490800	0.02	0.009185853810574936	2164.9371884821708
490850	0.02	0.0003115121095416653	73.41768816665638
490900	0.02	-0.001897856722172342	-447.29000493255353
490950	0.02	0.015370277259762014	3622.492315154525
491000	0.02	0.0069042372266115365	1627.2020258788314
491050	0.02	0.008118328274849347	1913.3410081373383
491100	0.02	0.006605942606626678	1556.8994574680507
491150	0.02	0.009021211353328696	2126.133982395315
491200	0.02	0.004899286241717026	1154.6718683353806
491250	0.02	0.017664571825614647	4163.215445456121
491300	0.02	0.01602030973474768	3775.6930418194197
491350	0.02	0.008066025152122463	1901.01412184019
491400	0.02	0.012778040388652623	3011.549650558807
491450	0.02	-0.003349804619398859	-789.4874819733333
491500	0.02	-0.006432462036913083	-1516.0132704464734
491550	0.02	0.00550061158909807	1296.3932187691844
491600	0.02	0.0031995380374218152	754.0724058991098
491650	0.02	0.003040104173489637	716.4967696819493
491700	0.02	0.010790466134744693	2543.114869656751
491750	0.02	-0.0032937888401674015	-776.2855906629816
491800	0.02	-0.00044669586515486235	-105.27801882734845
491850	0.02	-0.009849080369762672	-2321.247518690303
491900	0.02	-0.01800681116975168	-4243.874978991375
491950	0.02	-0.02620008122884606	-6174.878390540413
492000	0.02	-0.022886207502948366	-5393.859160855889
492050	0.02	-0.016269784063629493	-3834.4895634390105
492100	0.02	-0.013307797207824169	-3136.4036121313484
492150	0.02	-0.009340496542093579	-2201.383642703743
492200	0.02	-0.0054532529230244785	-1285.2316501775317
492250	0.02	-0.0100560968138149	-2370.0374959311835
492300	0.02	-0.02501227769075933	-5894.934892065153
492350	0.02	-0.017177909718709045	-4048.5181168036547
492400	0.02	-0.02481894999632595	-5849.371101929443
492450	0.02	-0.01764784398750145	-4159.273000958204
492500	0.02	-0.017755812503720617	-4184.7191990763395
492550	0.02	-0.01903572109129538	-4486.370167645897
492600	0.02	-0.008371625966647617	-1973.0386262400202
492650	0.02	-0.010168883922122828	-2396.61934778649
492700	0.02	-0.0153434513855896	-3616.1699488500944
492750	0.02	-0.003912392435284931	-922.079107043239
492800	0.02	0.011105299650891598	2617.3153524145296
492850	0.02	0.012298235332720158	2898.468402998114
492900	0.02	0.010575327852141646	2492.4107241000993
492950	0.02	0.012475829614509638	2940.3241164719348
493000	0.02	0.016028391860907036	3777.5978506532224
493050	0.02	0.01146615189491295	2702.36160491745
493100	0.02	0.020625522053801568	4861.057082655594
493150	0.02	0.015018805091356209	3539.656774355671
493200	0.02	0.01848766490963606	4357.203382116841
493250	0.02	0.019472086380823195	4589.21345935755
493300	0.02	0.013058932073319231	3077.750666448051
493350	0.02	0.01884502060412962	4441.425562055556
493400	0.02	0.02339537130124286	5513.859725276758
493450	0.02	0.01720127126832866	4054.024005379178
493500	0.02	0.00177524578265004	418.3928563211763
493550	0.02	-0.0096861246605132	-2282.841848155516
493600	0.02	-0.010270657777307858	-2420.6055779670332
493650	0.02	-0.012684382743047033	-2989.4762620487695
493700	0.02	-0.02589083944559763	-6101.995776622006
493750	0.02	-0.021351404380675273	-5032.134227613174
493800	0.02	-0.021705472897527604	-5115.581680099504
493850	0.02	-0.02843404696683264	-6701.383123110228
493900	0.02	-0.04087204470703378	-9632.790960998876
493950	0.02	-0.03763514793727232	-8869.913787396674
494000	0.02	-0.041006693868266476	-9664.525297573553
494050	0.02	-0.031107628190744946	-7331.497159043612
494100	0.02	-0.023372490287435408	-5508.467090174631
494150	0.02	-0.02395409837924821	-5645.541445270303
494200	0.02	-0.022388385553063345	-5276.53166198931
494250	0.02	-0.01973921910821436	-4652.171741485231
494300	0.02	-0.029607535257410035	-6977.952780423374
494350	0.02	-0.017551774831197523	-4136.631263626281
494400	0.02	-0.027498980891627348	-6481.0052070618
494450	0.02	-0.03095285535036616	-7295.02004055112
494500	0.02	-0.027774663522782277	-6545.978544621216
494550	0.02	-0.020319988811410623	-4789.048503767893
494600	0.02	-0.011037950900218526	-2601.442487688325
494650	0.02	-0.011804984863936413	-2782.218318343288
494700	0.02	-0.0005168422949362876	-121.81024518373066
494750	0.02	0.005067067610441962	1194.214858260704
494800	0.02	0.00574379680573733	1353.7075120344803
494850	0.02	0.0021513711465397504	507.0387029248745
494900	0.02	-0.007679385730722714	-1809.8903048077532
494950	0.02	-0.00716733203357596	-1689.2086442552425
495000	0.02	-0.004613891242092865	-1087.4095037436532
495050	0.02	-0.01062406511340951	-2503.8972022826824
495100	0.02	0.0007173759145516377	169.07233966061153
495150	0.02	-0.0016973006045563404	-400.0226080897432
495200	0.02	0.0029711377304852673	700.2426445569002
495250	0.02	0.0023296356012271423	549.0523638534795
495300	0.02	0.006665801107623458	1571.0070077869482
495350	0.02	0.011239398209948228	2648.9199221595172
495400	0.02	0.007206987653184006	1698.554746141049
495450	0.02	0.012207944883548675	2877.1886009016475
495500	0.02	0.004099058515787964	966.0728770120132
495550	0.02	0.0018662664166117684	439.84474957426903
495600	0.02	0.01027324497621889	2421.2153332768817
495650	0.02	0.006703967042992382	1580.0020184323685
495700	0.02	0.010155033088008959	2393.354960339991
495750	0.02	0.02244665634890813	5290.265019337279
495800	0.02	0.013731534183570577	3236.27064200638
495850	0.02	0.016227301398213344	3824.477178730756
495900	0.02	0.019112427654248993	4504.448497016625
495950	0.02	0.01971348605192181	4646.1069323025595
496000	0.02	0.013413355064167447	3161.2816619508367
496050	0.02	0.012557625555625868	2959.6019188886853
496100	0.02	0.008055312322297864	1898.4893044242572
496150	0.02	0.012036937831587963	2836.885376626922
496200	0.02	-0.0003022954769852379	-71.24549699254749
496250	0.02	-0.001557837673051481	-367.1537541915867
496300	0.02	-0.018886994417308768	-4451.31801962867
496350	0.02	-0.008052826606941477	-1897.9034669260782
496400	0.02	-0.01171444760587471	-2760.8803479201856
496450	0.02	-0.00890065478596829	-2097.721011606053
496500	0.02	-0.01359789224231466	-3204.7736886983703
496550	0.02	-0.009738767116868082	-2295.248709162222
496600	0.02	-0.01142479284382127	-2692.614035487852
496650	0.02	0.0027392281660194237	645.5858156077159
496700	0.02	0.004663214081562928	1099.0339919635016
496750	0.02	0.014662534899020394	3455.690427357249
496800	0.02	0.02795449704810527	6588.362006707169
496850	0.02	0.023779066619245882	5604.289671161044
496900	0.02	0.019405400344677283	4573.496784285001
496950	0.02	0.017337922612593315	4086.2302197556855
497000	0.02	0.014234606189160842	3354.8354826674486
497050	0.02	0.01816948122158654	4282.213325315174
497100	0.02	0.012555240522701572	2959.0398103922907
497150	0.02	0.011487912601010753	2707.4902040493594
497200	0.02	-0.002564684308336868	-604.4490311225235
497250	0.02	0.0010879053728750593	256.3993340037016
497300	0.02	0.0024649735801258107	580.9490421126563
497350	0.02	-0.006655481328156868	-1568.5748251281702
497400	0.02	0.0022966285244000757	541.2732015045491
497450	0.02	0.0032320908495549485	761.744506395153
497500	0.02	-0.012186422900273672	-2872.1162643586576
497550	0.02	-0.01829010622790036	-4310.642425909944
497600	0.02	-0.017648733882380085	-4159.482732852085
497650	0.02	-0.01597665800935864	-3765.4051311270737
497700	0.02	-0.006031333369657253	-1421.4746040343541
497750	0.02	-0.0014616620329798886	-344.48692058953594
497800	0.02	0.006574944888042639	1549.5938639865349
497850	0.02	-0.006436610935311572	-1516.9910896693073
497900	0.02	-0.012652130216654503	-2981.8749333917312
497950	0.02	-0.009584088778447946	-2258.7938630473323
498000	0.02	-0.019174871395492284	-4519.165341024084
498050	0.02	-0.009056097294676492	-2134.355958635793
498100	0.02	-0.0006345437404753626	-149.55031614940427
498150	0.02	-0.011320006364560384	-2667.917785092397
498200	0.02	-0.0005073378933134487	-119.5702321210509
498250	0.02	0.0006637239849043613	156.4275643220905
498300	0.02	0.007732919628153367	1822.5072621186337
498350	0.02	0.00928324881560618	2187.891404030627
498400	0.02	0.012777213953986363	3011.354875072529
498450	0.02	0.020848312110415566	4913.564610941362
498500	0.02	0.015498205264467269	3652.6425984647053
498550	0.02	0.017022784229168107	4011.9578853745356
498600	0.02	0.013037177694636366	3072.623558571738
498650	0.02	0.014261754247555165	3361.2337818811034
498700	0.02	0.009294865956497336	2190.6293509714055
498750	0.02	0.0034411086129996697	811.0061578938855
498800	0.02	0.005283257855703874	1245.1669321131942
498850	0.02	0.0029083548959596708	685.4458824849509
498900	0.02	0.001144595957751993	269.7602646224306
498950	0.02	0.0074134355487891785	1747.2107269454675
499000	0.02	0.010389786220040212	2448.6819659866565
499050	0.02	0.008233101211042195	1940.3908831864208
499100	0.02	0.017634260582943186	4156.0716417507965
499150	0.02	0.022207234443152864	5233.837669392941
499200	0.02	0.019288013009984558	4545.830743482074
499250	0.02	0.019096351226271346	4500.659577934689
499300	0.02	0.019242251846184204	4535.045676863056
499350	0.02	0.025605688577798828	6034.790949421848
499400	0.02	0.024631915771048306	5805.2905669925185
